Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Store,Payment Method
261093,Apple Airpods Headphones,1,150,10/28/19 20:03,"550 West St, San Francisco, CA 94016",Walmart,Cash
261094,AAA Batteries (4-pack),1,2.99,10/01/19 18:58,"798 Jefferson St, San Francisco, CA 94016",Amazon,Cash
261095,AAA Batteries (4-pack),1,2.99,10/13/19 23:30,"547 9th St, Los Angeles, CA 90001",Amazon,Cash
261096,AAA Batteries (4-pack),1,2.99,10/21/19 11:37,"844 Lakeview St, San Francisco, CA 94016",Target,Cash
261097,Wired Headphones,1,11.99,10/18/19 23:57,"415 2nd St, Los Angeles, CA 90001",Walmart,Credit
261098,Google Phone,1,600,10/10/19 18:39,"107 Walnut St, San Francisco, CA 94016",eBay,Cash
261098,USB-C Charging Cable,1,11.95,10/10/19 18:39,"107 Walnut St, San Francisco, CA 94016",eBay,Cash
261099,Wired Headphones,1,11.99,10/24/19 13:24,"516 Highland St, Austin, TX 73301",Target,Credit
261100,Apple Airpods Headphones,1,150,10/19/19 12:05,"903 6th St, Seattle, WA 98101",eBay,Credit
261101,USB-C Charging Cable,1,11.95,10/14/19 14:50,"521 Wilson St, New York City, NY 10001",Amazon,Cash
261102,ThinkPad Laptop,1,999.99,10/08/19 20:16,"727 10th St, San Francisco, CA 94016",Walmart,Cash
261103,AA Batteries (4-pack),2,3.84,10/07/19 17:29,"231 11th St, San Francisco, CA 94016",Target,Credit
261104,Bose SoundSport Headphones,1,99.99,10/27/19 09:11,"994 9th St, Portland, OR 97035",Walmart,Cash
261105,34in Ultrawide Monitor,1,379.99,10/20/19 18:14,"454 Hill St, Los Angeles, CA 90001",eBay,Cash
261106,34in Ultrawide Monitor,1,379.99,10/18/19 20:56,"236 Center St, Austin, TX 73301",Walmart,Cash
261107,Apple Airpods Headphones,1,150,10/28/19 15:23,"998 Forest St, Austin, TX 73301",Target,Cash
261108,34in Ultrawide Monitor,1,379.99,10/03/19 17:40,"906 Dogwood St, New York City, NY 10001",Target,Credit
261109,Bose SoundSport Headphones,1,99.99,10/03/19 21:39,"260 Jackson St, New York City, NY 10001",Walmart,Credit
261110,27in 4K Gaming Monitor,1,389.99,10/25/19 14:47,"473 Lake St, Austin, TX 73301",Amazon,Cash
261111,Bose SoundSport Headphones,1,99.99,10/31/19 15:01,"978 11th St, Boston, MA 02215",Target,Cash
261112,Apple Airpods Headphones,1,150,10/02/19 17:26,"60 7th St, San Francisco, CA 94016",Target,Cash
261113,AAA Batteries (4-pack),1,2.99,10/30/19 05:19,"768 Hickory St, San Francisco, CA 94016",Amazon,Cash
261114,Wired Headphones,1,11.99,10/09/19 18:51,"337 7th St, Los Angeles, CA 90001",Walmart,Credit
261115,Bose SoundSport Headphones,1,99.99,10/29/19 19:50,"779 6th St, Austin, TX 73301",eBay,Credit
261116,Lightning Charging Cable,1,14.95,10/22/19 13:44,"366 Elm St, Dallas, TX 75001",eBay,Credit
261117,Apple Airpods Headphones,1,150,10/03/19 00:59,"387 Chestnut St, San Francisco, CA 94016",eBay,Credit
261118,20in Monitor,1,109.99,10/07/19 15:46,"387 Walnut St, Boston, MA 02215",Amazon,Cash
261119,27in FHD Monitor,1,149.99,10/21/19 13:04,"160 Elm St, Los Angeles, CA 90001",Walmart,Credit
261120,Apple Airpods Headphones,1,150,10/20/19 01:20,"466 Lake St, Los Angeles, CA 90001",Walmart,Credit
261121,Bose SoundSport Headphones,1,99.99,10/16/19 21:17,"210 Highland St, San Francisco, CA 94016",eBay,Credit
261122,ThinkPad Laptop,1,999.99,10/17/19 11:02,"975 Meadow St, Los Angeles, CA 90001",Walmart,Credit
261123,Apple Airpods Headphones,1,150,10/31/19 11:49,"345 Madison St, Atlanta, GA 30301",Walmart,Cash
261124,Wired Headphones,1,11.99,10/27/19 04:55,"57 Adams St, Atlanta, GA 30301",eBay,Credit
261125,Wired Headphones,1,11.99,10/13/19 13:02,"603 North St, Los Angeles, CA 90001",eBay,Credit
261126,27in 4K Gaming Monitor,1,389.99,10/26/19 11:23,"144 North St, San Francisco, CA 94016",Amazon,Cash
261127,34in Ultrawide Monitor,1,379.99,11/01/19 01:49,"917 Madison St, Seattle, WA 98101",Amazon,Credit
261128,AA Batteries (4-pack),2,3.84,10/11/19 21:30,"184 Jefferson St, Boston, MA 02215",Walmart,Cash
261129,Lightning Charging Cable,1,14.95,10/16/19 11:04,"81 Chestnut St, San Francisco, CA 94016",Target,Credit
261130,34in Ultrawide Monitor,1,379.99,10/22/19 23:52,"792 Hickory St, Portland, ME 04101",eBay,Cash
261131,Wired Headphones,1,11.99,10/25/19 10:06,"277 4th St, Seattle, WA 98101",Amazon,Credit
261132,Google Phone,1,600,10/24/19 12:15,"13 Lincoln St, San Francisco, CA 94016",Walmart,Credit
261132,USB-C Charging Cable,1,11.95,10/24/19 12:15,"13 Lincoln St, San Francisco, CA 94016",Walmart,Credit
261133,USB-C Charging Cable,1,11.95,10/15/19 01:08,"903 Johnson St, San Francisco, CA 94016",eBay,Cash
261134,iPhone,1,700,10/25/19 15:02,"985 Elm St, Seattle, WA 98101",eBay,Credit
261135,Lightning Charging Cable,1,14.95,10/24/19 08:58,"60 Wilson St, Seattle, WA 98101",eBay,Credit
261136,Google Phone,1,600,10/24/19 12:45,"888 4th St, San Francisco, CA 94016",Walmart,Credit
261136,USB-C Charging Cable,1,11.95,10/24/19 12:45,"888 4th St, San Francisco, CA 94016",Walmart,Credit
261137,AAA Batteries (4-pack),1,2.99,10/17/19 12:58,"854 Highland St, San Francisco, CA 94016",Target,Credit
261138,Lightning Charging Cable,1,14.95,10/11/19 10:56,"272 Ridge St, New York City, NY 10001",eBay,Credit
261139,AAA Batteries (4-pack),1,2.99,10/09/19 19:06,"862 Maple St, Atlanta, GA 30301",eBay,Credit
261140,Wired Headphones,2,11.99,10/05/19 21:00,"600 Center St, San Francisco, CA 94016",Amazon,Credit
261141,27in FHD Monitor,1,149.99,10/24/19 09:05,"573 Wilson St, Los Angeles, CA 90001",Amazon,Cash
261142,Lightning Charging Cable,1,14.95,10/25/19 14:33,"39 Forest St, Los Angeles, CA 90001",Amazon,Credit
261143,27in 4K Gaming Monitor,1,389.99,10/21/19 11:40,"163 Wilson St, San Francisco, CA 94016",Target,Cash
261144,Flatscreen TV,1,300,10/05/19 13:55,"595 Church St, Seattle, WA 98101",Target,Credit
261145,USB-C Charging Cable,2,11.95,10/13/19 16:48,"981 1st St, Atlanta, GA 30301",Target,Cash
261146,Google Phone,1,600,10/14/19 12:28,"530 5th St, San Francisco, CA 94016",Target,Credit
261147,USB-C Charging Cable,1,11.95,10/10/19 00:51,"240 Dogwood St, San Francisco, CA 94016",Amazon,Credit
261148,Wired Headphones,1,11.99,10/02/19 12:52,"389 4th St, Seattle, WA 98101",eBay,Credit
261149,Google Phone,1,600,10/04/19 23:23,"799 Jackson St, San Francisco, CA 94016",eBay,Credit
261149,Wired Headphones,2,11.99,10/04/19 23:23,"799 Jackson St, San Francisco, CA 94016",eBay,Credit
261150,Macbook Pro Laptop,1,1700,10/23/19 19:48,"310 Madison St, Seattle, WA 98101",eBay,Credit
261151,27in FHD Monitor,1,149.99,10/29/19 14:08,"6 Elm St, Seattle, WA 98101",eBay,Credit
261152,Lightning Charging Cable,1,14.95,10/04/19 19:30,"600 River St, Los Angeles, CA 90001",Amazon,Credit
261153,Google Phone,1,600,10/30/19 23:42,"430 Spruce St, Dallas, TX 75001",Walmart,Cash
261154,USB-C Charging Cable,1,11.95,10/30/19 01:23,"967 Maple St, Austin, TX 73301",Target,Cash
261155,34in Ultrawide Monitor,1,379.99,10/25/19 19:39,"691 Johnson St, Los Angeles, CA 90001",Amazon,Cash
261156,Macbook Pro Laptop,1,1700,10/25/19 10:45,"144 Cedar St, Boston, MA 02215",Target,Cash
261157,AAA Batteries (4-pack),1,2.99,10/01/19 10:20,"445 Hickory St, Austin, TX 73301",eBay,Cash
261158,Google Phone,1,600,10/10/19 20:48,"190 Chestnut St, Los Angeles, CA 90001",Target,Cash
261159,AA Batteries (4-pack),1,3.84,10/18/19 16:28,"395 Cherry St, New York City, NY 10001",Amazon,Credit
261160,Wired Headphones,1,11.99,10/22/19 20:01,"563 10th St, San Francisco, CA 94016",Amazon,Credit
261161,Apple Airpods Headphones,1,150,10/09/19 21:50,"698 South St, Atlanta, GA 30301",Amazon,Credit
261162,USB-C Charging Cable,1,11.95,10/06/19 17:17,"637 5th St, New York City, NY 10001",Amazon,Cash
261163,USB-C Charging Cable,1,11.95,10/29/19 11:05,"107 Elm St, San Francisco, CA 94016",Target,Cash
261164,Wired Headphones,1,11.99,10/11/19 21:51,"976 Spruce St, Seattle, WA 98101",eBay,Credit
261165,Lightning Charging Cable,1,14.95,10/26/19 18:18,"544 12th St, Dallas, TX 75001",Target,Cash
261166,AAA Batteries (4-pack),1,2.99,10/21/19 09:47,"603 Main St, Austin, TX 73301",eBay,Credit
261167,Wired Headphones,1,11.99,10/31/19 21:15,"736 Johnson St, San Francisco, CA 94016",Amazon,Cash
261168,USB-C Charging Cable,1,11.95,10/19/19 13:03,"419 4th St, Atlanta, GA 30301",Amazon,Credit
261169,Wired Headphones,1,11.99,10/12/19 12:58,"442 Lakeview St, Portland, OR 97035",Walmart,Credit
261170,USB-C Charging Cable,1,11.95,10/02/19 21:03,"688 Hickory St, Dallas, TX 75001",Target,Credit
261171,Wired Headphones,1,11.99,10/08/19 10:37,"952 Willow St, San Francisco, CA 94016",Amazon,Credit
261172,Google Phone,1,600,10/24/19 11:54,"849 Dogwood St, Los Angeles, CA 90001",Amazon,Cash
261173,Wired Headphones,1,11.99,10/05/19 22:54,"387 Jefferson St, San Francisco, CA 94016",Target,Cash
261174,Apple Airpods Headphones,1,150,10/05/19 21:14,"315 12th St, Boston, MA 02215",Walmart,Credit
261175,27in FHD Monitor,1,149.99,10/22/19 11:13,"209 Ridge St, Atlanta, GA 30301",eBay,Cash
261176,AAA Batteries (4-pack),1,2.99,10/17/19 19:16,"684 Meadow St, New York City, NY 10001",Walmart,Cash
261177,Wired Headphones,1,11.99,10/18/19 09:32,"229 Willow St, Los Angeles, CA 90001",Amazon,Credit
261178,Macbook Pro Laptop,1,1700,10/13/19 12:22,"630 4th St, New York City, NY 10001",Walmart,Credit
261179,USB-C Charging Cable,1,11.95,10/07/19 14:52,"127 Madison St, San Francisco, CA 94016",Walmart,Cash
261180,Wired Headphones,1,11.99,10/11/19 21:11,"234 Elm St, San Francisco, CA 94016",Walmart,Cash
261181,27in 4K Gaming Monitor,1,389.99,10/30/19 18:23,"896 Main St, Los Angeles, CA 90001",Walmart,Credit
261182,AA Batteries (4-pack),2,3.84,10/29/19 20:08,"630 Walnut St, Austin, TX 73301",eBay,Cash
261183,Wired Headphones,2,11.99,10/12/19 21:31,"998 Ridge St, Boston, MA 02215",Amazon,Credit
261184,iPhone,1,700,10/23/19 16:49,"1 North St, Atlanta, GA 30301",Walmart,Cash
261185,AA Batteries (4-pack),2,3.84,10/03/19 20:18,"775 Maple St, San Francisco, CA 94016",Walmart,Cash
261186,USB-C Charging Cable,1,11.95,10/22/19 11:11,"755 5th St, Los Angeles, CA 90001",Target,Cash
261187,AAA Batteries (4-pack),1,2.99,10/24/19 12:52,"639 Park St, Los Angeles, CA 90001",Walmart,Cash
261188,AAA Batteries (4-pack),3,2.99,10/26/19 12:20,"602 Willow St, Atlanta, GA 30301",Target,Cash
261189,USB-C Charging Cable,1,11.95,10/12/19 19:27,"34 11th St, Los Angeles, CA 90001",Walmart,Credit
261190,Google Phone,1,600,10/17/19 20:43,"391 Pine St, Seattle, WA 98101",Amazon,Credit
261190,USB-C Charging Cable,1,11.95,10/17/19 20:43,"391 Pine St, Seattle, WA 98101",Amazon,Credit
261191,USB-C Charging Cable,1,11.95,10/10/19 15:38,"211 10th St, Los Angeles, CA 90001",Amazon,Credit
261192,AAA Batteries (4-pack),2,2.99,10/03/19 20:06,"520 Jefferson St, Los Angeles, CA 90001",Walmart,Cash
261192,Lightning Charging Cable,1,14.95,10/03/19 20:06,"520 Jefferson St, Los Angeles, CA 90001",Walmart,Cash
261193,Apple Airpods Headphones,1,150,10/30/19 11:04,"620 Washington St, Austin, TX 73301",Target,Cash
261194,AAA Batteries (4-pack),1,2.99,10/05/19 13:59,"553 Church St, Seattle, WA 98101",Walmart,Cash
261195,Flatscreen TV,1,300,10/21/19 00:03,"687 10th St, Dallas, TX 75001",Target,Credit
261196,AA Batteries (4-pack),2,3.84,10/11/19 20:10,"424 11th St, San Francisco, CA 94016",eBay,Credit
261197,AAA Batteries (4-pack),1,2.99,10/10/19 16:59,"134 South St, Atlanta, GA 30301",Walmart,Cash
261198,USB-C Charging Cable,1,11.95,10/16/19 10:11,"255 West St, Dallas, TX 75001",Target,Cash
261199,ThinkPad Laptop,1,999.99,10/13/19 01:35,"884 Maple St, Dallas, TX 75001",eBay,Cash
261200,Apple Airpods Headphones,1,150,10/18/19 12:15,"336 Center St, New York City, NY 10001",Amazon,Cash
261201,Bose SoundSport Headphones,1,99.99,10/21/19 12:36,"132 13th St, Atlanta, GA 30301",Amazon,Cash
261202,Wired Headphones,1,11.99,10/11/19 15:46,"216 Johnson St, San Francisco, CA 94016",Amazon,Cash
261203,Flatscreen TV,1,300,10/20/19 12:17,"42 Spruce St, Boston, MA 02215",Amazon,Credit
261204,Lightning Charging Cable,1,14.95,10/13/19 13:36,"24 Center St, Seattle, WA 98101",Walmart,Cash
261205,ThinkPad Laptop,1,999.99,10/25/19 12:09,"637 Lake St, San Francisco, CA 94016",Target,Cash
261206,AA Batteries (4-pack),1,3.84,10/01/19 14:11,"271 Meadow St, Boston, MA 02215",Amazon,Credit
261207,Apple Airpods Headphones,1,150,10/10/19 14:55,"710 Johnson St, New York City, NY 10001",eBay,Credit
261208,USB-C Charging Cable,1,11.95,10/27/19 13:59,"599 Adams St, San Francisco, CA 94016",Target,Credit
261209,Macbook Pro Laptop,1,1700,10/05/19 16:32,"66 Center St, Boston, MA 02215",Walmart,Credit
261210,Apple Airpods Headphones,1,150,10/05/19 00:18,"550 Center St, New York City, NY 10001",eBay,Credit
261211,Google Phone,1,600,10/18/19 11:53,"687 West St, Boston, MA 02215",Amazon,Cash
261212,Apple Airpods Headphones,1,150,10/20/19 08:34,"46 River St, San Francisco, CA 94016",Target,Credit
261213,AAA Batteries (4-pack),2,2.99,10/08/19 11:53,"560 12th St, Boston, MA 02215",eBay,Cash
261214,Lightning Charging Cable,2,14.95,10/01/19 14:31,"515 River St, Austin, TX 73301",Amazon,Credit
261215,AAA Batteries (4-pack),2,2.99,10/08/19 04:46,"138 4th St, New York City, NY 10001",Amazon,Cash
261216,USB-C Charging Cable,1,11.95,10/02/19 17:19,"201 6th St, New York City, NY 10001",Walmart,Credit
261217,AAA Batteries (4-pack),1,2.99,10/19/19 22:25,"579 Chestnut St, Seattle, WA 98101",Walmart,Cash
261218,USB-C Charging Cable,1,11.95,10/11/19 10:59,"398 4th St, New York City, NY 10001",eBay,Cash
261219,Wired Headphones,1,11.99,10/24/19 11:28,"276 North St, New York City, NY 10001",Target,Credit
261220,USB-C Charging Cable,1,11.95,10/29/19 05:48,"578 Ridge St, Boston, MA 02215",Walmart,Cash
261221,Google Phone,1,600,10/18/19 21:49,"883 Maple St, Los Angeles, CA 90001",Walmart,Credit
261222,USB-C Charging Cable,1,11.95,10/17/19 19:20,"2 Park St, San Francisco, CA 94016",Target,Cash
261223,Wired Headphones,1,11.99,10/20/19 19:25,"260 5th St, Los Angeles, CA 90001",Walmart,Credit
261224,AA Batteries (4-pack),1,3.84,10/06/19 10:53,"605 Ridge St, Los Angeles, CA 90001",Walmart,Cash
261225,Macbook Pro Laptop,1,1700,10/29/19 05:33,"36 Cherry St, Dallas, TX 75001",Amazon,Credit
261226,Wired Headphones,1,11.99,10/14/19 18:55,"376 Lincoln St, San Francisco, CA 94016",eBay,Cash
261227,Google Phone,1,600,10/01/19 12:23,"622 Elm St, Boston, MA 02215",eBay,Credit
,,,,,,,
261228,USB-C Charging Cable,1,11.95,10/17/19 09:11,"800 South St, San Francisco, CA 94016",Target,Credit
261229,Macbook Pro Laptop,1,1700,10/06/19 11:05,"725 8th St, Boston, MA 02215",eBay,Cash
261230,34in Ultrawide Monitor,1,379.99,10/06/19 11:13,"839 South St, San Francisco, CA 94016",Walmart,Credit
261231,Wired Headphones,1,11.99,10/10/19 09:44,"410 Meadow St, Boston, MA 02215",Target,Cash
261232,AA Batteries (4-pack),1,3.84,10/19/19 11:00,"830 Center St, Dallas, TX 75001",Target,Cash
261233,iPhone,1,700,10/24/19 11:33,"754 Hill St, San Francisco, CA 94016",eBay,Cash
261234,27in 4K Gaming Monitor,1,389.99,10/23/19 14:36,"171 Walnut St, San Francisco, CA 94016",Amazon,Credit
261235,27in 4K Gaming Monitor,1,389.99,10/16/19 12:23,"873 8th St, San Francisco, CA 94016",Amazon,Credit
261236,Bose SoundSport Headphones,1,99.99,10/20/19 00:35,"754 Main St, Boston, MA 02215",eBay,Credit
261237,20in Monitor,1,109.99,10/01/19 12:08,"376 West St, San Francisco, CA 94016",eBay,Cash
261238,USB-C Charging Cable,1,11.95,10/28/19 12:37,"826 Jefferson St, Seattle, WA 98101",Amazon,Cash
261239,Flatscreen TV,1,300,10/17/19 13:21,"320 Center St, Los Angeles, CA 90001",Target,Credit
261240,Google Phone,1,600,10/22/19 18:21,"758 Maple St, San Francisco, CA 94016",Walmart,Credit
261240,USB-C Charging Cable,1,11.95,10/22/19 18:21,"758 Maple St, San Francisco, CA 94016",Walmart,Credit
261241,AAA Batteries (4-pack),1,2.99,10/17/19 15:52,"909 9th St, New York City, NY 10001",Target,Cash
261242,Apple Airpods Headphones,1,150,10/23/19 14:12,"439 Main St, Seattle, WA 98101",Amazon,Credit
261243,Lightning Charging Cable,1,14.95,10/21/19 19:26,"461 Lincoln St, New York City, NY 10001",eBay,Cash
261244,Flatscreen TV,1,300,10/20/19 13:00,"803 Jefferson St, Atlanta, GA 30301",Amazon,Credit
261245,Lightning Charging Cable,1,14.95,10/22/19 17:53,"779 Park St, Boston, MA 02215",Target,Cash
261246,Flatscreen TV,1,300,10/04/19 16:52,"788 4th St, Boston, MA 02215",eBay,Cash
261247,AA Batteries (4-pack),1,3.84,10/07/19 06:02,"786 Adams St, San Francisco, CA 94016",Amazon,Cash
261248,Wired Headphones,1,11.99,10/18/19 15:12,"938 Center St, Portland, OR 97035",Walmart,Cash
261249,Wired Headphones,1,11.99,10/07/19 17:01,"519 Church St, Seattle, WA 98101",eBay,Credit
261250,Flatscreen TV,1,300,10/26/19 11:32,"469 Jackson St, New York City, NY 10001",Amazon,Cash
261251,Google Phone,1,600,10/25/19 15:20,"541 Washington St, San Francisco, CA 94016",Walmart,Credit
261252,USB-C Charging Cable,2,11.95,10/31/19 04:37,"212 Center St, San Francisco, CA 94016",Target,Credit
261253,20in Monitor,1,109.99,10/08/19 10:42,"387 South St, Seattle, WA 98101",Walmart,Credit
261254,Lightning Charging Cable,1,14.95,10/09/19 22:16,"679 Chestnut St, San Francisco, CA 94016",Walmart,Cash
261255,Macbook Pro Laptop,1,1700,10/15/19 18:03,"655 Dogwood St, San Francisco, CA 94016",Target,Cash
261256,AAA Batteries (4-pack),1,2.99,10/07/19 11:42,"11 Cherry St, San Francisco, CA 94016",Target,Credit
261257,AA Batteries (4-pack),2,3.84,10/15/19 17:43,"220 Maple St, New York City, NY 10001",Walmart,Cash
261258,Bose SoundSport Headphones,1,99.99,10/21/19 17:39,"706 Jefferson St, New York City, NY 10001",Target,Cash
261259,Lightning Charging Cable,1,14.95,10/11/19 20:56,"617 River St, Portland, OR 97035",Target,Cash
261260,iPhone,1,700,10/29/19 13:26,"283 Lincoln St, New York City, NY 10001",Amazon,Cash
261261,AAA Batteries (4-pack),1,2.99,10/03/19 21:26,"862 River St, Los Angeles, CA 90001",Amazon,Credit
261262,27in 4K Gaming Monitor,1,389.99,10/24/19 11:06,"172 Lake St, Dallas, TX 75001",eBay,Credit
261263,USB-C Charging Cable,1,11.95,10/22/19 14:37,"810 6th St, San Francisco, CA 94016",eBay,Cash
261264,27in 4K Gaming Monitor,1,389.99,10/01/19 08:25,"786 9th St, Atlanta, GA 30301",Amazon,Credit
261265,AA Batteries (4-pack),1,3.84,10/07/19 07:57,"151 5th St, San Francisco, CA 94016",Amazon,Cash
261266,AA Batteries (4-pack),3,3.84,10/23/19 19:30,"866 Jackson St, Seattle, WA 98101",Amazon,Credit
261267,27in FHD Monitor,1,149.99,10/16/19 23:58,"176 Dogwood St, Dallas, TX 75001",Amazon,Credit
261268,AAA Batteries (4-pack),2,2.99,10/14/19 04:59,"837 Park St, San Francisco, CA 94016",eBay,Cash
261269,Lightning Charging Cable,1,14.95,10/07/19 13:05,"169 South St, Los Angeles, CA 90001",Amazon,Cash
261270,Wired Headphones,2,11.99,10/26/19 11:02,"920 12th St, San Francisco, CA 94016",Amazon,Cash
261271,AAA Batteries (4-pack),1,2.99,10/08/19 19:38,"789 Church St, Portland, OR 97035",Amazon,Cash
261272,AA Batteries (4-pack),1,3.84,10/26/19 12:23,"56 Sunset St, Dallas, TX 75001",Walmart,Credit
261273,20in Monitor,1,109.99,10/28/19 10:14,"27 Dogwood St, Portland, OR 97035",Target,Cash
261274,AAA Batteries (4-pack),1,2.99,10/26/19 18:04,"109 7th St, Boston, MA 02215",eBay,Cash
261275,USB-C Charging Cable,1,11.95,10/29/19 02:19,"670 Jackson St, Atlanta, GA 30301",Walmart,Credit
261276,AA Batteries (4-pack),1,3.84,10/05/19 13:25,"251 Lake St, New York City, NY 10001",Walmart,Credit
261277,AAA Batteries (4-pack),2,2.99,10/30/19 17:23,"120 Jefferson St, Atlanta, GA 30301",Walmart,Credit
261278,Wired Headphones,1,11.99,10/08/19 18:44,"68 14th St, New York City, NY 10001",Target,Cash
261279,34in Ultrawide Monitor,1,379.99,10/09/19 09:35,"606 4th St, Portland, OR 97035",Amazon,Cash
261280,Macbook Pro Laptop,1,1700,10/29/19 10:06,"25 Lake St, Dallas, TX 75001",Walmart,Cash
261281,AA Batteries (4-pack),1,3.84,10/04/19 13:41,"854 Pine St, Boston, MA 02215",Target,Credit
261282,USB-C Charging Cable,2,11.95,10/21/19 23:12,"363 Center St, Portland, OR 97035",eBay,Credit
261283,20in Monitor,1,109.99,10/29/19 14:44,"374 5th St, New York City, NY 10001",Target,Credit
261284,Google Phone,1,600,10/31/19 06:56,"764 14th St, Dallas, TX 75001",Amazon,Cash
261284,USB-C Charging Cable,1,11.95,10/31/19 06:56,"764 14th St, Dallas, TX 75001",Amazon,Cash
261285,27in 4K Gaming Monitor,1,389.99,10/28/19 00:03,"108 Lincoln St, San Francisco, CA 94016",Walmart,Credit
261286,Apple Airpods Headphones,1,150,10/26/19 00:10,"292 2nd St, San Francisco, CA 94016",Walmart,Cash
261287,USB-C Charging Cable,1,11.95,10/30/19 10:40,"339 Meadow St, Seattle, WA 98101",Target,Credit
261288,AAA Batteries (4-pack),4,2.99,10/16/19 11:49,"512 West St, Portland, OR 97035",Walmart,Credit
261289,Lightning Charging Cable,1,14.95,10/26/19 18:28,"527 Cherry St, San Francisco, CA 94016",Target,Cash
261290,20in Monitor,1,109.99,10/16/19 13:04,"210 6th St, Portland, OR 97035",eBay,Credit
261291,Lightning Charging Cable,1,14.95,10/23/19 16:22,"643 1st St, San Francisco, CA 94016",Target,Credit
261292,Apple Airpods Headphones,1,150,10/27/19 13:31,"613 Center St, Atlanta, GA 30301",Target,Cash
